47838,1,FD,FinalTest,husband and wife.,,,RadioSingle
47887,4,A1,FinalTest,convince|,,,RadioSingle
47887,5,A1,FinalTest,customs|offend|customary|rude|manners,,,comboBox
47887,5,A1,FinalTest,exaggerating|took advantage|instructions|brand new|lawyer,,,comboBox
47887,5,A1,FinalTest,surgery|risks|dangerous|alternative|a second opinion,,,comboBox
47887,5,A1,FinalTest,manage|keep an eye on|bounce|fee|errors,,,comboBox
47887,5,A1,FinalTest,I'll be sightseeing|won't be going alone|I'll be meeting|will you be staying|will you be staying,,,comboBox
47887,5,A1,FinalTest,won't have finished|will have cleaned it|have gone up|will you have collected|won't have arrived,,,comboBox
47887,5,A1,FinalTest,fill out|take off|keep on|put on|do the tests over,,,comboBox
47887,5,A1,FinalTest,to be invited|to receive|to be considered|to be popular|to be reminded,,,comboBox
47887,6,A1,FinalTest,office|,,,RadioSingle
47887,6,A1,FinalTest,False|,,,RadioSingle
47887,6,A1,FinalTest,Take into|,,,RadioSingle
47887,6,A1,FinalTest,the materials|,,,RadioSingle
47887,6,A1,FinalTest,So that you don't waste the planet's|,,,RadioSingle
47887,6,A1,FinalTest,You need to have enough|,,,RadioSingle
47887,6,A1,FinalTest,True|,,,RadioSingle
47887,6,A1,FinalTest,until the renovation|,,,RadioSingle
47887,6,A1,FinalTest,very quickly|,,,RadioSingle
47887,6,A1,FinalTest,Schedule|,,,RadioSingle
47887,7,A1,FinalTest,Socially|,,,RadioSingle
47887,7,A1,FinalTest,A restaurant|,,,RadioSingle
47887,7,A1,FinalTest,They have|,,,RadioSingle
47887,7,A1,FinalTest,True|,,,RadioSingle
47887,7,A1,FinalTest,Vegetarian food often|,,,RadioSingle
47887,7,A1,FinalTest,Teenagers|,,,RadioSingle
47887,7,A1,FinalTest,They recycle|,,,RadioSingle
47887,7,A1,FinalTest,A part of the money you pay is donated|,,,RadioSingle
47887,7,A1,FinalTest,False|,,,RadioSingle
47887,7,A1,FinalTest,Irena says it's|,,,RadioSingle
47887,8,A1,FinalTest,residential|urban|renovations|architecture|innovative,,,DragAndDropMultiple
47887,8,A1,FinalTest,will be given|was invited|has been done|Can businesses be forced|isn't expected,,,comboBox
47894,1,A2,FinalTest,to get advice|,,,RadioSingle
47894,1,A2,FinalTest,True|,,,RadioSingle
47894,1,A2,FinalTest,losing her job|,,,RadioSingle
47894,1,A2,FinalTest,False|,,,RadioSingle
47894,1,A2,FinalTest,gives|,,,RadioSingle
47894,1,A2,FinalTest,wants|,,,RadioSingle
47894,1,A2,FinalTest,worried|,,,RadioSingle
47894,1,A2,FinalTest,They will work hard|,,,RadioSingle
47894,1,A2,FinalTest,have no|,,,RadioSingle
47894,1,A2,FinalTest,It is challenging|,,,RadioSingle
47894,2,A2,FinalTest,They could|,,,RadioSingle
47894,2,A2,FinalTest,True|,,,RadioSingle
47894,2,A2,FinalTest,a program|,,,RadioSingle
47894,2,A2,FinalTest,We don't know|,,,RadioSingle
47894,2,A2,FinalTest,ordinary|,,,RadioSingle
47894,2,A2,FinalTest,attract publicity|,,,RadioSingle
47894,2,A2,FinalTest,report|,,,RadioSingle
47894,2,A2,FinalTest,give money|,,,RadioSingle
47894,2,A2,FinalTest,Contact the secretary during|,,,RadioSingle
47894,2,A2,FinalTest,a journalist|,,,RadioSingle
47894,3,A2,FinalTest,She's depressed|,,,RadioSingle
47894,3,A2,FinalTest,True|,,,RadioSingle
47894,3,A2,FinalTest,False|,,,RadioSingle
47894,3,A2,FinalTest,She is too|,,,RadioSingle
47894,3,A2,FinalTest,talk to|,,,RadioSingle
47894,3,A2,FinalTest,very sad|,,,RadioSingle
47894,3,A2,FinalTest,She is expressing that she|,,,RadioSingle
47894,3,A2,FinalTest,cope with|,,,RadioSingle
47894,3,A2,FinalTest,True|,,,RadioSingle
47894,3,A2,FinalTest,friend|,,,RadioSingle
47894,4,A2,FinalTest,True|,,,RadioSingle
47894,4,A2,FinalTest,children should just|,,,RadioSingle
47894,4,A2,FinalTest,False|,,,RadioSingle
47894,4,A2,FinalTest,behave|,,,RadioSingle
47894,4,A2,FinalTest,We don't know|,,,RadioSingle
47894,4,A2,FinalTest,cooperative|,,,RadioSingle
47894,4,A2,FinalTest,for children to be exposed|,,,RadioSingle
47894,4,A2,FinalTest,gained|,,,RadioSingle
47894,4,A2,FinalTest,Should Children|,,,RadioSingle
47894,4,A2,FinalTest,experience|,,,RadioSingle
47894,5,A2,FinalTest,ashamed|victim|feeling sorry for myself|cope|drop by,,,comboBox
47894,5,A2,FinalTest,commute|taken on|self-employed|lose their minds|in isolation,,,comboBox
47894,5,A2,FinalTest,self-employed|freelance|benefits|child care|deadline,,,DragAndDropMultiple
47894,5,A2,FinalTest,a new job|position|edition|By pure chance|grateful,,,comboBox
47894,5,A2,FinalTest,had better|Wouldn't you rather|I'd rather|I'd better|I'd rather,,,comboBox
47894,5,A2,FinalTest,has been made|do|do|make|do,,,comboBox
47894,5,A2,FinalTest,unless|so that|Even if|because|provided that,,,comboBox
47894,5,A2,FinalTest,confusing|embarrassed|annoyed|encouraging|frustrating,,,comboBox
47894,6,A2,FinalTest,a famous|,,,RadioSingle
47894,6,A2,FinalTest,They might take|,,,RadioSingle
47894,6,A2,FinalTest,Surgeons control|,,,RadioSingle
47894,6,A2,FinalTest,will reduce the time|,,,RadioSingle
47894,6,A2,FinalTest,Google is developing|,,,RadioSingle
47894,6,A2,FinalTest,True|,,,RadioSingle
47894,6,A2,FinalTest,To evaluate|,,,RadioSingle
47894,6,A2,FinalTest,To mark|,,,RadioSingle
47894,6,A2,FinalTest,a company|,,,RadioSingle
47894,6,A2,FinalTest,False|,,,RadioSingle
47894,7,A2,FinalTest,Earth is|,,,RadioSingle
47894,7,A2,FinalTest,False|,,,RadioSingle
47894,7,A2,FinalTest,0|,,,RadioSingle
47894,7,A2,FinalTest,False|,,,RadioSingle
47894,7,A2,FinalTest,687 Earth days|,,,RadioSingle
47894,7,A2,FinalTest,The first|,,,RadioSingle
47894,7,A2,FinalTest,Astronauts|,,,RadioSingle
47894,7,A2,FinalTest,Approximately|,,,RadioSingle
47894,7,A2,FinalTest,They will find|,,,RadioSingle
47894,7,A2,FinalTest,How humans|,,,RadioSingle
47894,8,A2,FinalTest,science fiction|robot|chores|efficient|evolve,,,DragAndDropMultiple
47894,8,A2,FinalTest,will happen|isn't going to hit|will have developed|won't be|will be living,,,comboBox
47901,1,A3,FinalTest,camping|,,,RadioSingle
47901,1,A3,FinalTest,She was bored|,,,RadioSingle
47901,1,A3,FinalTest,She didn't want|,,,RadioSingle
47901,1,A3,FinalTest,True|,,,RadioSingle
47901,1,A3,FinalTest,They got lost|,,,RadioSingle
47901,1,A3,FinalTest,has a difficult|,,,RadioSingle
47901,1,A3,FinalTest,wish you|,,,RadioSingle
47901,1,A3,FinalTest,bothered|,,,RadioSingle
47901,1,A3,FinalTest,False|,,,RadioSingle
47901,1,A3,FinalTest,she met|,,,RadioSingle
47901,2,A3,FinalTest,all of these|,,,RadioSingle
47901,2,A3,FinalTest,She has|,,,RadioSingle
47901,2,A3,FinalTest,to go|,,,RadioSingle
47901,2,A3,FinalTest,False|,,,RadioSingle
47901,2,A3,FinalTest,False|,,,RadioSingle
47901,2,A3,FinalTest,embarrassed but relieved,,,RadioSingle
47901,2,A3,FinalTest,The woman had a feeling she was in danger.|The woman saw a man in dark clothes.|The woman went to a cafe.|The woman realized the man was acting in a movie.,,,DragAndDropMultiple
47901,2,A3,FinalTest,have a feeling,,,RadioSingle
47901,2,A3,FinalTest,as one,,,RadioSingle
47901,2,A3,FinalTest,strange man is just an actor,,,RadioSingle
47901,3,A3,FinalTest,radio and television,,,RadioSingle
47901,3,A3,FinalTest,False,,,RadioSingle
47901,3,A3,FinalTest,unexpected,,,RadioSingle
47901,3,A3,FinalTest,have an effect,,,RadioSingle
47901,3,A3,FinalTest,After seeing an ad you write down the details of the product being advertised.,,,RadioSingle
47901,3,A3,FinalTest,generally do it.,,,RadioSingle
47901,3,A3,FinalTest,conscious of,,,RadioSingle
47901,3,A3,FinalTest,He usually hears the ads when he is in the middle of driving so he can't write the details down.,,,RadioSingle
47901,3,A3,FinalTest,Internet advertising was not researched.,,,RadioSingle
47901,3,A3,FinalTest,True,,,RadioSingle
47901,4,A3,FinalTest,We don't know.,,,RadioSingle
47901,4,A3,FinalTest,claims have been made but have not as of yet been proven.,,,RadioSingle
47901,4,A3,FinalTest,in light of,,,RadioSingle
47901,4,A3,FinalTest,available for the taking or for purchase.,,,RadioSingle
47901,4,A3,FinalTest,the marketing manager of Techworld's main competitor,,,RadioSingle
47901,4,A3,FinalTest,becomes known.,,,RadioSingle
47901,4,A3,FinalTest,They were losing money and were desperate to reduce their deficit.,,,RadioSingle
47901,4,A3,FinalTest,the CEO of Techworld stepping down,,,RadioSingle
47901,4,A3,FinalTest,Business will not be affected nor will people's trust in the company.,,,RadioSingle
47901,4,A3,FinalTest,Leonard Thompson|David Barnes|Joanne Jones,,,comboBox
47901,5,A3,FinalTest,left the nest|practical jokes|keep yourself busy|relationship|accompany,,,DragAndDropMultiple
47901,5,A3,FinalTest,wheelchair|disability|discrimination|accept the situation|lawsuits,,,DragAndDropMultiple
47901,5,A3,FinalTest,gullible|play a joke on|creepy|basis|stubborn,,,DragAndDropMultiple
47901,5,A3,FinalTest,spying|irrational|stay calm|recommending|you're jumping to conclusions,,,comboBox
47901,5,A3,FinalTest,went|stay|don't fail|weren't|to do,,,comboBox
47901,5,A3,FinalTest,Nobody|doesn't allow|Nor|never|not many,,,comboBox
47901,5,A3,FinalTest,to keep|to lose|to be|only to find|only to learn,,,comboBox
47901,5,A3,FinalTest,so expensive|so much|such a|so much|so busy,,,comboBox
47901,6,A3,FinalTest,My Digital Tour Guide,,,RadioSingle
47901,6,A3,FinalTest,To send an astronaut to Mars,,,RadioSingle
47901,6,A3,FinalTest,False|,,,RadioSingle
47901,6,A3,FinalTest,while she was a university student. ,,,RadioSingle
47901,6,A3,FinalTest,The name of a chain of retail stores,,,RadioSingle
47901,6,A3,FinalTest,About 150000 people are employed in Wei's companies.,,,RadioSingle
47901,6,A3,FinalTest,We don't know.,,,RadioSingle
47901,6,A3,FinalTest,William Montgomery,,,RadioSingle
47901,6,A3,FinalTest,They use their wealth to help others. ,,,RadioSingle
47901,6,A3,FinalTest,Someone who is very poor and becomes wealthy,,,RadioSingle
47901,7,A3,FinalTest,A professor,,,RadioSingle
47901,7,A3,FinalTest,He doesn't say,,,RadioSingle
47901,7,A3,FinalTest,students who don't live,,,RadioSingle
47901,7,A3,FinalTest,you can study,,,RadioSingle
47901,7,A3,FinalTest,False,,,RadioSingle
47901,7,A3,FinalTest,They can log onto,,,RadioSingle
47901,7,A3,FinalTest,They can send,,,RadioSingle
47901,7,A3,FinalTest,Professors and students get to interact in real time. ,,,RadioSingle
47901,7,A3,FinalTest,Credit for,,,RadioSingle
47901,7,A3,FinalTest,a verified,,,RadioSingle
47901,8,A3,FinalTest,pitch|loan|budget|funding|investors,,,DragAndDropMultiple
47901,8,A3,FinalTest,whose|who|which|when|where,,,comboBox
20144,1,FD,FinalTest,one year.,,,RadioSingle
20144,1,FD,FinalTest,nice.|,,,RadioSingle
20144,1,FD,FinalTest,The kitchen is old.|,,,RadioSingle
20144,1,FD,FinalTest,3|,,,RadioSingle 
20144,1,FD,FinalTest,False|,,,RadioSingle
20144,2,FD,FinalTest,False|,,,RadioSingle
20144,2,FD,FinalTest,in bed|,,,RadioSingle
20144,2,FD,FinalTest,True|,,,RadioSingle
20144,2,FD,FinalTest,True|,,,RadioSingle
20144,2,FD,FinalTest,next week|,,,RadioSingle
20144,3,FD,FinalTest,True|,,,RadioSingle
20144,3,FD,FinalTest,three|,,,RadioSingle
20144,3,FD,FinalTest,False|,,,RadioSingle
20144,3,FD,FinalTest,his mother and father|,,,RadioSingle
20144,3,FD,FinalTest,True|,,,RadioSingle
20144,4,FD,FinalTest,stay home and watch television|,,,RadioSingle
20144,4,FD,FinalTest,True|,,,RadioSingle
20144,4,FD,FinalTest,She's tired.|,,,RadioSingle
20144,4,FD,FinalTest,and watch television,,,RadioSingle
20144,4,FD,FinalTest,False|,,,RadioSingle
20144,5,FD,FinalTest,brown shoes|a blue T-shirt|a yellow jacket|a blue sweater|green pants|a green hat,,,DrapAndDropToPicture
20144,5,FD,FinalTest,headache|sore|a prescription|pills|appointment,,,comboBox
20144,5,FD,FinalTest,a cucumber|bread|ice cream|milk|an orange,,,comboBox
20144,5,FD,FinalTest,a new|old|big|terrible|great,,,comboBox
20144,5,FD,FinalTest,school|hospital|supermarket|store|restaurant,,,comboBox
20144,5,FD,FinalTest,student|cashier|sales assistant|doctor|nurse,,,comboBox
20144,5,FD,FinalTest,going to the movies|playing football|watching television|reading books|studying English|going dancing,,,DrapAndDropToPicture
20144,5,FD,FinalTest,It's nine o'clock.|It's ten thirty.|It's a quarter to seven.|It's ten to four.|It's twenty past eight.|It's a quarter past twelve.,,,DrapAndDropToPicture
47845,1,B1,FinalTest,a newspaper,,,RadioSingle
47845,1,B1,FinalTest,TRUE,,,RadioSingle
47845,1,B1,FinalTest,her wallet,,,RadioSingle
47845,1,B1,FinalTest,TRUE,,,RadioSingle
47845,1,B1,FinalTest,TRUE,,,RadioSingle
47845,2,B1,FinalTest,TRUE,,,RadioSingle
47845,2,B1,FinalTest,of the week,,,RadioSingle
47845,2,B1,FinalTest,TRUE,,,RadioSingle
47845,2,B1,FinalTest,fruit,,,RadioSingle
47845,2,B1,FinalTest,We don't know.,,,RadioSingle
47845,3,B1,FinalTest,Clark's secretary,,,RadioSingle
47845,3,B1,FinalTest,TRUE,,,RadioSingle
47845,3,B1,FinalTest,Clark's office,,,RadioSingle
47845,3,B1,FinalTest,Clark,,,RadioSingle
47845,3,B1,FinalTest,3 o'clock,,,RadioSingle
47845,4,B1,FinalTest,FALSE,,,RadioSingle
47845,4,B1,FinalTest,all the cars,,,RadioSingle
47845,4,B1,FinalTest,FALSE,,,RadioSingle
47845,4,B1,FinalTest,We don't know.,,,RadioSingle
47845,4,B1,FinalTest,or email,,,RadioSingle
47845,5,B1,FinalTest,hotel|staying|guards|serve|restaurant,,,comboBox
47845,5,B1,FinalTest,train|next stop|fare|time|late,,,comboBox
47845,5,B1,FinalTest,beautiful|looking|talking|listening|sitting,,,comboBox
47845,5,B1,FinalTest,questions|busy|story|reporter|classical,,,comboBox
47845,5,B1,FinalTest,is|are you|am|Are you|I'm not,,,comboBox
47845,5,B1,FinalTest,are sitting|is enjoying|isn't laughing|Are|is sleeping,,,comboBox
47845,5,B1,FinalTest,you|his|your|My|him,,,DragAndDropMultiple
47845,5,B1,FinalTest,This|that|Are there|There are,,,comboBox
47845,6,B1,FinalTest,An ad,,,RadioSingle
47845,6,B1,FinalTest,Buy a weight machine,,,RadioSingle
47845,6,B1,FinalTest,Yes,,,RadioSingle
47845,6,B1,FinalTest,11:00 A.M. - 5:00 P.M.,,,RadioSingle
47845,6,B1,FinalTest,On Park Avenue,,,RadioSingle
47845,7,B1,FinalTest,job fair,,,RadioSingle
47845,7,B1,FinalTest,The owner of "Dog Walk",,,RadioSingle
47845,7,B1,FinalTest,Dog walkers,,,RadioSingle
47845,7,B1,FinalTest,customers' homes.,,,RadioSingle
47845,7,B1,FinalTest,Call him on the phone,,,RadioSingle
47845,8,B1,FinalTest,salesclerk|job fair|resume|florist|part-time,,,DragAndDropMultiple
47845,8,B1,FinalTest,teaches|don't need|Do you|burns|hope,,,comboBox
1540846,1,B2,FinalTest,To tell Nessa that she won a competition,,,RadioSingle
1540846,1,B2,FinalTest,She was shy.,,,RadioSingle
1540846,1,B2,FinalTest,Sisters,,,RadioSingle
1540846,1,B2,FinalTest,FALSE,,,RadioSingle
1540846,1,B2,FinalTest,We don't know.,,,RadioSingle
1540846,2,B2,FinalTest,Basketball,,,RadioSingle
1540846,2,B2,FinalTest,athlete.,,,RadioSingle
1540846,2,B2,FinalTest,Jump,,,RadioSingle
1540846,2,B2,FinalTest,FALSE,,,RadioSingle
1540846,2,B2,FinalTest,Proud,,,RadioSingle
1540846,3,B2,FinalTest,An apartment for rent,,,RadioSingle
1540846,3,B2,FinalTest,FALSE,,,RadioSingle
1540846,3,B2,FinalTest,New,,,RadioSingle
1540846,3,B2,FinalTest,park.,,,RadioSingle
1540846,3,B2,FinalTest,FALSE,,,RadioSingle
1540846,4,B2,FinalTest,Hanging a picture,,,RadioSingle
1540846,4,B2,FinalTest,a street.,,,RadioSingle
1540846,4,B2,FinalTest,Next to the couch,,,RadioSingle
1540846,4,B2,FinalTest,FALSE,,,RadioSingle
1540846,4,B2,FinalTest,Elliot and Sharon will choose a place for the picture.,,,RadioSingle
1540846,5,B2,FinalTest,Her hobby is also her business.,,,RadioSingle
1540846,5,B2,FinalTest,enjoys arts and crafts.,,,RadioSingle
1540846,5,B2,FinalTest,TRUE,,,RadioSingle
1540846,5,B2,FinalTest,She sells her jewelry and art.,,,RadioSingle
1540846,5,B2,FinalTest,enjoys her work.,,,RadioSingle
1540846,6,B2,FinalTest,Making a salad,,,RadioSingle
1540846,6,B2,FinalTest,lose weight.,,,RadioSingle
1540846,6,B2,FinalTest,TRUE,,,RadioSingle
1540846,6,B2,FinalTest,He doesn't like the way it tastes.,,,RadioSingle
1540846,6,B2,FinalTest,The man will put tuna or salmon in his salad.,,,RadioSingle
1540846,7,B2,FinalTest,department stores|order|closed|save money|delivery,,,DragAndDropMultiple
1540846,7,B2,FinalTest,serve|cookbooks|meal|freeze|dish,,,comboBox
1540846,7,B2,FinalTest,give me directions|street|left at|near|opposite,,,DragAndDropMultiple
1540846,7,B2,FinalTest,start a business|factory|desk|high salary|meeting,,,DragAndDropMultiple
1540846,7,B2,FinalTest,hiking|rock climbing|horseback riding|arts and crafts|jewelry making,,,DragAndDropMultiple
1540846,7,B2,FinalTest,were|was|Were|wasn't|was,,,comboBox
1540846,7,B2,FinalTest,some|a few|a lot of|many|any,,,comboBox
1540846,7,B2,FinalTest,don't|don't|can|doesn't|can't,,,comboBox
1540846,7,B2,FinalTest,have to|have to|has to|have to|doesn't have to,,,comboBox
1540846,7,B2,FinalTest,near|above|on|in|next to,,,comboBox
1540920,1,B3,FinalTest,A trip to Madrid,,,RadioSingle
1540920,1,B3,FinalTest,a travel agency.|,,,RadioSingle
1540920,1,B3,FinalTest,False|,,,RadioSingle
1540920,1,B3,FinalTest,If he is interested in one of the flights|,,,RadioSingle 
1540920,1,B3,FinalTest,We don't know.|,,,RadioSingle
1540920,2,B3,FinalTest,his experiences after college.|,,,RadioSingle
1540920,2,B3,FinalTest,He had to look for a job.|,,,RadioSingle
1540920,2,B3,FinalTest,work in banking.|,,,RadioSingle
1540920,2,B3,FinalTest,on the Internet.|,,,RadioSingle
1540920,2,B3,FinalTest,True|,,,RadioSingle
1540920,3,B3,FinalTest,save money and energy.|,,,RadioSingle
1540920,3,B3,FinalTest,He put on a sweater.|,,,RadioSingle
1540920,3,B3,FinalTest,He left the kitchen light on all night.|,,,RadioSingle
1540920,3,B3,FinalTest,False|,,,RadioSingle
1540920,3,B3,FinalTest,He wanted to save energy.|,,,RadioSingle
1540920,4,B3,FinalTest,The restaurant they went to last night|,,,RadioSingle
1540920,4,B3,FinalTest,They waited an hour for a table.|,,,RadioSingle
1540920,4,B3,FinalTest,The table was dirty.|,,,RadioSingle
1540920,4,B3,FinalTest,False|,,,RadioSingle
1540920,4,B3,FinalTest,dessert.|,,,RadioSingle
1540920,5,B3,FinalTest,Why Diego can't go to the soccer game|,,,RadioSingle
1540920,5,B3,FinalTest,He doesn't feel well.|,,,RadioSingle
1540920,5,B3,FinalTest,False|,,,RadioSingle
1540920,5,B3,FinalTest,To invite Sebastian to go to the game|,,,RadioSingle
1540920,5,B3,FinalTest,Adrienne will call Sebastian.|,,,RadioSingle
1540920,6,B3,FinalTest,What it's like growing up bilingual|,,,RadioSingle
1540920,6,B3,FinalTest,True|,,,RadioSingle
1540920,6,B3,FinalTest,False|,,,RadioSingle
1540920,6,B3,FinalTest,He was allowed to ask questions in Spanish.|,,,RadioSingle
1540920,6,B3,FinalTest,To send their children to a bilingual school|,,,RadioSingle
1540920,7,B3,FinalTest,learning|failed|subjects|examinations|courses,,,comboBox
1540920,7,B3,FinalTest,career|applied|interview|full-time|bank manager,,,DragAndDropMultiple
1540920,7,B3,FinalTest,suitcase|vacation|abroad|passport|board,,,DragAndDropMultiple
1540920,7,B3,FinalTest,orchestra|famous|main auditorium|aisle seat|program,,,comboBox
1540920,7,B3,FinalTest,native speaker|bilingual|multilingual|vocabulary|raise,,,DragAndDropMultiple
1540920,7,B3,FinalTest,Were you able to|without saying|sitting|won't be able to|eating,,,comboBox
1540920,7,B3,FinalTest,to take|should do|to travel|sightseeing|contacting,,,comboBox
1540920,7,B3,FinalTest,was waiting|were you doing|was driving|I was dialing|was sitting,,,comboBox
1540920,7,B3,FinalTest,to walk in|told him to do|Watching|asked me to go|to hear,,,comboBox
1540920,7,B3,FinalTest,speak|think|did you|decided|didn't,,,comboBox
1541721,1,I1,FinalTest,Andrea's first day as an exchange student.,,,RadioSingle
1541721,1,I1,FinalTest,We don't know.,,,RadioSingle
1541721,1,I1,FinalTest,She has met lots of friendly people.,,,RadioSingle
1541721,1,I1,FinalTest,He is a counselor for the university's overseas students.,,,RadioSingle
1541721,1,I1,FinalTest,False,,,RadioSingle
1541721,1,I1,FinalTest,False,,,RadioSingle
1541721,1,I1,FinalTest,Andrea will go to dinner.,,,RadioSingle
1541721,2,I1,FinalTest,weather for a football game.,,,RadioSingle
1541721,2,I1,FinalTest,We don't know.,,,RadioSingle
1541721,2,I1,FinalTest,The game is going to be on Saturday.,,,RadioSingle
1541721,2,I1,FinalTest,It has been rainy with cold winds,,,RadioSingle
1541721,2,I1,FinalTest,A jacket,,,RadioSingle
1541721,2,I1,FinalTest,True,,,RadioSingle
1541721,2,I1,FinalTest,There will be thunder and lightning.,,,RadioSingle
1541721,3,I1,FinalTest,Klimt's Portrait of Adele Bloch-Bauer I.,,,RadioSingle
1541721,3,I1,FinalTest,We don't know.,,,RadioSingle
1541721,3,I1,FinalTest,All of the paintings are portraits of women.,,,RadioSingle
1541721,3,I1,FinalTest,True,,,RadioSingle
1541721,3,I1,FinalTest,5,,,RadioSingle
1541721,3,I1,FinalTest,She worked at Belvedere Museum in Austria for 60 years.,,,RadioSingle
1541721,3,I1,FinalTest,In the Neue Galerie in New York,,,RadioSingle
1541721,4,I1,FinalTest,False,,,RadioSingle
1541721,4,I1,FinalTest,How much he enjoys walking outdoors,,,RadioSingle
1541721,4,I1,FinalTest,They're in honor of the first Thanksgiving.,,,RadioSingle
1541721,4,I1,FinalTest,Watch TV,,,RadioSingle
1541721,4,I1,FinalTest,True,,,RadioSingle
1541721,4,I1,FinalTest,Call his aunt,,,RadioSingle
1541721,4,I1,FinalTest,We don't know.,,,RadioSingle
1541721,5,I1,FinalTest,Mailing letters and packages,,,RadioSingle
1541721,5,I1,FinalTest,A birthday card,,,RadioSingle
